Part,DepartureArrivalSite,ArrivalDepartureSite,Cost
2,1,2,1.64
2,1,3,1.05
2,1,4,1.09
2,1,5,1.43
2,1,6,0.91
2,1,7,1.7
2,2,3,0.59
2,2,4,0.37
2,2,5,1.12
2,2,6,0.24
2,2,7,1.79
2,3,4,0.93
2,3,5,1.02
2,3,6,1.35
2,3,7,1.65
2,4,5,1.65
2,4,6,0.19
2,4,7,1.52
2,5,6,1.04
2,5,7,0.7
2,6,7,1.57
3,1,2,5.56
3,1,3,3.54
3,1,4,3.68
3,1,5,4.85
3,1,6,3.08
3,1,7,5.73
3,2,3,1.98
3,2,4,1.24
3,2,5,3.79
3,2,6,0.82
3,2,7,6.04
3,3,4,3.15
3,3,5,3.43
3,3,6,4.56
3,3,7,5.56
3,4,5,5.59
3,4,6,0.64
3,4,7,5.13
3,5,6,3.51
3,5,7,2.35
3,6,7,5.3
4,1,2,8.06
4,1,3,5.14
4,1,4,5.35
4,1,5,7.03
4,1,6,4.47
4,1,7,8.32
4,2,3,2.88
4,2,4,1.8
4,2,5,5.49
4,2,6,1.18
4,2,7,8.76
4,3,4,4.58
4,3,5,4.98
4,3,6,6.62
4,3,7,8.07
4,4,5,8.12
4,4,6,0.94
4,4,7,7.45
4,5,6,5.1
4,5,7,3.41
4,6,7,7.68
5,1,2,7.66
5,1,3,4.88
5,1,4,5.08
5,1,5,6.68
5,1,6,4.25
5,1,7,7.9
5,2,3,2.73
5,2,4,1.71
5,2,5,5.22
5,2,6,1.12
5,2,7,8.32
5,3,4,4.35
5,3,5,4.73
5,3,6,6.29
5,3,7,7.66
5,4,5,7.71
5,4,6,0.89
5,4,7,7.07
5,5,6,4.84
5,5,7,3.24
5,6,7,7.3
6,1,2,7.31
6,1,3,4.66
6,1,4,4.85
6,1,5,6.38
6,1,6,4.06
6,1,7,7.55
6,2,3,2.61
6,2,4,1.63
6,2,5,4.98
6,2,6,1.07
6,2,7,7.95
6,3,4,4.15
6,3,5,4.52
6,3,6,6.01
6,3,7,7.32
6,4,5,7.36
6,4,6,0.85
6,4,7,6.76
6,5,6,4.63
6,5,7,3.1
6,6,7,6.97
7,1,2,1.0
7,1,3,0.64
7,1,4,0.66
7,1,5,0.87
7,1,6,0.56
7,1,7,1.03
7,2,3,0.36
7,2,4,0.22
7,2,5,0.68
7,2,6,0.15
7,2,7,1.09
7,3,4,0.57
7,3,5,0.62
7,3,6,0.82
7,3,7,1.0
7,4,5,1.01
7,4,6,0.12
7,4,7,0.93
7,5,6,0.63
7,5,7,0.42
7,6,7,0.96
8,1,2,2.73
8,1,3,1.74
8,1,4,1.81
8,1,5,2.39
8,1,6,1.52
8,1,7,2.82
8,2,3,0.98
8,2,4,0.61
8,2,5,1.86
8,2,6,0.4
8,2,7,2.97
8,3,4,1.55
8,3,5,1.69
8,3,6,2.25
8,3,7,2.74
8,4,5,2.75
8,4,6,0.32
8,4,7,2.53
8,5,6,1.73
8,5,7,1.16
8,6,7,2.61
9,1,2,1.49
9,1,3,0.95
9,1,4,0.99
9,1,5,1.3
9,1,6,0.83
9,1,7,1.54
9,2,3,0.53
9,2,4,0.33
9,2,5,1.02
9,2,6,0.22
9,2,7,1.62
9,3,4,0.85
9,3,5,0.92
9,3,6,1.23
9,3,7,1.5
9,4,5,1.5
9,4,6,0.17
9,4,7,1.38
9,5,6,0.95
9,5,7,0.63
9,6,7,1.42
10,1,2,4.9
10,1,3,3.12
10,1,4,3.25
10,1,5,4.27
10,1,6,2.72
10,1,7,5.05
10,2,3,1.75
10,2,4,1.09
10,2,5,3.34
10,2,6,0.72
10,2,7,5.32
10,3,4,2.78
10,3,5,3.02
10,3,6,4.02
10,3,7,4.9
10,4,5,4.93
10,4,6,0.57
10,4,7,4.52
10,5,6,3.1
10,5,7,2.07
10,6,7,4.67
